"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AGO2",8.18335796744461e-08,-0.979467579130215,0.142,0.286,0.0029951908496644
"ATP6V1B2",9.55003492945008e-08,-0.791618673468116,0.178,0.33,0.00349540828452802
"NEDD9",1.25861541374064e-07,-0.977631600662605,0.212,0.357,0.00460665827583212
"MKNK1",1.50142891101126e-07,-1.50049998761792,0.07,0.184,0.0054953799571923
"GK",1.64584332423038e-07,-0.802099574235209,0.184,0.333,0.00602395115101561
"PAG1",1.99575511710165e-07,-0.973035969032111,0.15,0.285,0.00730466330410376
"LTB",2.05313318397368e-07,0.908574001937011,0.384,0.274,0.00751467276666205
"RABGEF1",2.62029037385713e-07,-0.911605660549484,0.103,0.233,0.00959052479735447
"PER1",2.82468109422209e-07,-1.07163285842532,0.123,0.25,0.0103386152729623
"ITGAX",4.49058881984513e-07,-0.709450581483706,0.351,0.501,0.0164360041395152
"MT-ND4",4.71075754108135e-07,-0.330910318850338,0.719,0.86,0.0172418436761118
"ZFP36L2",6.24244560659203e-07,-0.711849661790209,0.368,0.499,0.0228479751646875
"SMAP2",8.05896160904756e-07,-0.335603121585816,0.685,0.809,0.029496605385275
"SMIM25",8.23680956041473e-07,-0.627979045128342,0.24,0.387,0.0301475466720739
"PREX1",9.65225730664994e-07,-0.513327831191295,0.306,0.461,0.0353282269680694
"TREM1",1.66439475919644e-06,-0.551956168871617,0.393,0.544,0.0609185125813488
"SNX27",2.13043889808974e-06,-1.15701318141721,0.095,0.205,0.0779761941089824
"TMSB4X",2.33802895365887e-06,0.357322230949084,0.908,0.893,0.0855741977328681
"EPB41",2.35471956010585e-06,0.879205067685154,0.334,0.225,0.0861850906194343
"RAB27A",2.55182881387864e-06,-0.844212926181004,0.148,0.271,0.093399486416772
"KLF2",2.5541596281535e-06,0.564866153819788,0.49,0.389,0.0934847965500461
